2660504020,8/1/2014,Bally Technologies Inc,Scientific Games Corp,,,3,5,No,No,No,937.534,No,Friendly,No,No,No,No,,,No,8/1/2014,11/21/2014,N,6/30/2014,No,No,,11/21/2014,,Merger,No,2587.044,3,1,64.94,35.06,,,100,100,,,100,100,,,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,N,No,N,No,No,No,Completed,C,No,,2,No,No,5165.237,8/1/2014,,No,,3J0123,2919290,554208,MacAndrews & Forbes Hldg Inc,554208,MacAndrews & Forbes Hldg Inc,05874B,2380818,05874B,Bally Technologies Inc,05874B,Bally Technologies Inc,,2380818,IT Consulting & Services,Software,High Technology,High Technology,United States,US,United States,US,Public,Public,7372,BYI,5134.437,5116.839,3286.039,83.3,1215.092,271.234,165.8,98.6,205.9,2514.9,404.924,5.3,205.131,2.5193,33,14,,14,60.17,62.26,65.87,4.251,19.043,12.756,52.386,4.211,18.865,12.637,51.895,2.704,12.115,8.115,33.327,38.44,33.79,26.46,"Scientific Games Corp, headquartered in Las Vegas, Nevada, provides customized, end-to-end gaming solutions services to lottery and gaming organizations. Its products and services include instant lottery games, lottery gaming systems, terminals and services, and internet applications, as well as server-based interactive gaming terminals and associated gaming Control systems. The Company was founded in 1979.","Bally Technologies Inc, located in Las Vegas, Nevada, provides gaming solutions services specialized in developing gaming software. It designs, manufactures and wholesales advanced gaming software and devices including slot and video machines used by casinos, racinos, video lotteries, central determination and Class II markets. It also offers technology solutions, which provide gaming operators with a range of marketing, data management and analysis, accounting, player tracking, and security and other software applications and tools to manage their operations. The company was founded in 1932.","Borrowings, Line of Credit",USD 83.3 cash plus the assumption of USD 1.8 bil in liabilities/com plus USD 62. 829 mil/options,"Cash, Liabilities, Cash","Common Stock, Common Stock, Option",2014,8,38149,38149,11/30/1978,11/28/2014,012075
2663270020,8/10/2014,El Paso Pipeline Partners LP,Kinder Morgan Inc,,,2,3,No,No,No,36635.586,No,Friendly,No,No,No,No,No,,No,8/10/2014,11/26/2014,N,6/30/2014,No,No,,11/26/2014,,Merger,No,8254.787,4,2,11.99,,88.01,,57.82,100,42.2,42.2,57.8,100,,,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,No,No,10021.503,8/10/2014,,No,,49456B,B3NQ4P8,49456B,Kinder Morgan Inc,49456B,Kinder Morgan Inc,283702,B28RSC4,283702,El Paso Pipeline Partners LP,283702,El Paso Pipeline Partners LP,B3NQ4P8,B28RSC4,Oil & Gas,Oil & Gas,Energy and Power,Energy and Power,United States,US,United States,US,Public,Public,4922,EPB,5288.503,13879.491,9146.491,38.79,1495,874,604,604,3026,8102,1090,19.2,4519,1.736,22.3,5,,5,33.6,33.04,35.72,9.284,15.88,12.733,22.979,9.284,15.88,12.733,22.979,6.118,10.465,8.391,15.143,15.44,17.39,8.59,"Kinder Morgan Inc, located in Houston, Texas, owns and operates natural gas pipelines. It is an energy infrastructure company with approximately 84,000 miles of pipelines and 153 terminals. It operates through five segments: Natural Gas Pipelines, Carbon Dioxide (CO2), Terminals, Products Pipelines and Kinder Morgan Canada. Its Natural Gas Pipelines segment is engaged in the ownership and operation of interstate and intrastate natural gas pipeline and storage systems, and liquefied natural gas facilities, among others. Its CO2 segment is engaged in the production, transportation and marketing of carbon dioxide to oil fields and the ownership and operation of a crude oil pipeline system, among others. Its Terminals segment is engaged in the ownership and/or operation of liquids and bulk terminal facilities located throughout the United States and portions of Canada, and Jones Act tankers. Its Products operation of refined petroleum products, natural gas liquids and crude oil and condensate pipelines. Its Kinder Morgan Canada ownership and operation of the Trans Mountain pipeline system and Jet Fuel aviation turbine fuel pipeline. The Company was founded in 2006.","El Paso Pipeline Partners LP, based in Houston, Texas, provides gas transmission services. The company owns and operates several transportation pipelines and storage for natural gas and other midstream assets. Its assets include Wyoming Interstate Co Ltd and 10% general partner interests in two interstate pipeline transportation businesses: Colorado Interstate Gas Co and Southern Natural Gas Co. The company was founded in 2007.",Bridge Loan,"A choice of USD 4.65 cash and 0.9451 shs com/unit or cash/ unit or shs com/unit, subject to proration","Cash, Common Stock, Cash, Common Stock","Unit, Unit, Unit, Unit",2014,8,92388,92388,11/30/2007,11/28/2014,178863
2667598020,8/10/2014,Kinder Morgan Energy Partners,Kinder Morgan Inc,,,2,3,No,No,No,36635.586,No,Friendly,No,No,No,No,No,,No,8/10/2014,11/26/2014,N,6/30/2014,No,No,,11/26/2014,,Merger,No,37523.064,4,2,11.97,,88.03,,88.31,100,11.7,11.7,88.3,100,,,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,N,No,N,No,No,No,Completed,C,No,,1,No,No,58636.104,8/10/2014,,No,,49456B,B3NQ4P8,49456B,Kinder Morgan Inc,49456B,Kinder Morgan Inc,494550,2316578,494550,Kinder Morgan Energy Partners,494550,Kinder Morgan Energy Partners,B3NQ4P8,2316578,Oil & Gas,Oil & Gas,Energy and Power,Energy and Power,United States,US,United States,US,Public,Public,4922,KMP,36689.104,63493.855,41546.855,89.99,14113,3693,3017,2940,17785,44551,5261,30.8,14225,2.4666,36.4,7.5,18,25.5,80.34,80.47,81.27,4.499,17.193,12.069,21.597,4.499,17.193,12.069,21.597,2.944,11.25,7.897,14.132,12.01,11.82,10.72,"Kinder Morgan Inc, located in Houston, Texas, owns and operates natural gas pipelines. It is an energy infrastructure company with approximately 84,000 miles of pipelines and 153 terminals. It operates through five segments: Natural Gas Pipelines, Carbon Dioxide (CO2), Terminals, Products Pipelines and Kinder Morgan Canada. Its Natural Gas Pipelines segment is engaged in the ownership and operation of interstate and intrastate natural gas pipeline and storage systems, and liquefied natural gas facilities, among others. Its CO2 segment is engaged in the production, transportation and marketing of carbon dioxide to oil fields and the ownership and operation of a crude oil pipeline system, among others. Its Terminals segment is engaged in the ownership and/or operation of liquids and bulk terminal facilities located throughout the United States and portions of Canada, and Jones Act tankers. Its Products operation of refined petroleum products, natural gas liquids and crude oil and condensate pipelines. Its Kinder Morgan Canada ownership and operation of the Trans Mountain pipeline system and Jet Fuel aviation turbine fuel pipeline. The Company was founded in 2006.","Kinder Morgan Energy Partners LP, located in Houston, Texas, owns and operates natural gas pipelines. It is involved in the transportation, storage and distribution of gasoline, jet fuel, diesel fuel and carbon dioxide in North America and is currently investing in the construction and expansion of infrastructure to help meet the future demands across North America. The company's operations are conducted through its subsidiary operating limited partnerships and their subsidiaries that are grouped into five business segments: Products Pipelines, Natural Gas Pipelines, CO2, Terminals and Kinder Morgan Canada. The company was founded on February 1997.","Borrowings, Line of Credit","A choice of USD 10.77 cash and 2.1931 shs com/common unit plus USD 10.77 cash and 2.1931 shs com/Class B unit plus USD 10.77 cash and 2. 1931 shs com/i-unit; or cash/ common unit plus cash/Class B unit plus cash/ i-unit; or shs com/ common unit plus shs com/Class B unit plus shs com/ i-unit;, subject to proration","Cash, Common Stock, Cash, Common Stock, Cash, Common Stock, Cash, Cash, Cash, Common Stock, Common Stock, Common Stock","Common L.P. Unit, Common L.P. Unit, L.P. Unit B, L.P. Unit B, Unit, Unit, Common L.P. Unit, L.P. Unit B, Unit, Common L.P. Unit, L.P. Unit B, Unit",2014,8,77823,77823,7/31/1992,11/28/2014,025627
2667612020,8/10/2014,Kinder Morgan Management LLC,Kinder Morgan Inc,,,2,3,No,No,No,36635.586,No,Friendly,No,No,No,No,No,,No,8/10/2014,11/26/2014,N,6/30/2014,No,No,,11/26/2014,,Merger,No,10001.646,4,2,,,100,,100,100,,,100,100,,,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,N,No,N,No,No,No,Completed,C,No,,1,No,No,10251.332,8/10/2014,,No,,49456B,B3NQ4P8,49456B,Kinder Morgan Inc,49456B,Kinder Morgan Inc,49455U,2758158,49455U,Kinder Morgan Management LLC,49455U,Kinder Morgan Management LLC,B3NQ4P8,2758158,Oil & Gas,Oil & Gas,Energy and Power,Energy and Power,United States,US,United States,US,Public,Public,4923,KMR,10251.332,11783.195,11783.195,89.76,,,305,203,4185,4304,,31.9,4185,1.6049,55.9,,,,77.02,76.4,76.184579,,,,50.499,,,,58.045,,,,58.045,16.53,17.48,17.81,"Kinder Morgan Inc, located in Houston, Texas, owns and operates natural gas pipelines. It is an energy infrastructure company with approximately 84,000 miles of pipelines and 153 terminals. It operates through five segments: Natural Gas Pipelines, Carbon Dioxide (CO2), Terminals, Products Pipelines and Kinder Morgan Canada. Its Natural Gas Pipelines segment is engaged in the ownership and operation of interstate and intrastate natural gas pipeline and storage systems, and liquefied natural gas facilities, among others. Its CO2 segment is engaged in the production, transportation and marketing of carbon dioxide to oil fields and the ownership and operation of a crude oil pipeline system, among others. Its Terminals segment is engaged in the ownership and/or operation of liquids and bulk terminal facilities located throughout the United States and portions of Canada, and Jones Act tankers. Its Products operation of refined petroleum products, natural gas liquids and crude oil and condensate pipelines. Its Kinder Morgan Canada ownership and operation of the Trans Mountain pipeline system and Jet Fuel aviation turbine fuel pipeline. The Company was founded in 2006.","Kinder Morgan Management LLC, located in Houston, Texas, owns and operates product pipeline systems.","Bridge Loan, Line of Credit",2.4849 shs com/unit,Common Stock,Unit,2014,8,88989,88989,5/31/2001,11/28/2014,143640
2671080020,9/3/2014,Bolt Technology Corp,Teledyne Technologies Inc,,,,1,No,No,No,3448.239,No,Friendly,No,No,No,No,,,No,9/3/2014,11/18/2014,N,6/30/2014,No,No,,11/18/2014,,Merger,No,152.533,1,2,100,,,,100,100,,,100,100,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,No,No,166.994,9/3/2014,,No,,879360,2503477,879360,Teledyne Technologies Inc,879360,Teledyne Technologies Inc,097698,2109347,097698,Bolt Technology Corp,097698,Bolt Technology Corp,2503477,2109347,IT Consulting & Services,Oil & Gas,High Technology,Energy and Power,United States,US,United States,US,Public,Public,3533,BOLT,191.239,166.982,191.227,22,67.515,12.786,13.5,8.1,72.4,83.7,14.435,8.3,72.395,0.9405,23.3,1.283,,1.283,16.41,16.95,17.58,2.473,13.061,11.569,20.493,2.473,13.06,11.568,20.491,2.832,14.956,13.247,23.466,34.06,29.79,25.14,"Teledyne Technologies Inc, located in Thousand Oaks, California, manufactures search, detection, navigation, guidance, aeronautical and nautical systems and instruments. Its segments include Instrumentation, Digital Imaging, Aerospace and Defense Electronics and Engineered Systems. Instrumentation segment provides monitoring and control instruments for marine, environmental, industrial and other applications, as well as electronic test and measurement equipment. Digital segment includes sensors, cameras, and systems, within the visible, infrared, ultraviolet and X-ray spectra. Aerospace and Defense electronics segment provides electronic components and subsystems and communications products, including defense electronics. Engineered Systems segment provides systems engineering and integration and technology development, as well as manufacturing solutions. The Company was founded in 1960.","Bolt Technology Corp located in Norwalk, Connecticut, develops, manufactures and wholesales seismic marine data acquisition equipments and underwater remotely operated robotic vehicles.",,USD 22 cash/sh com; plus USD 0.356 mil/options,"Cash, Cash","Common Stock, Option",2014,9,18650,18650,9/30/1981,11/28/2014,002295
2672223020,9/8/2014,Annies Inc,General Mills Inc,,,,1,No,No,No,32119.943,No,Friendly,No,No,No,No,,17.1,No,9/8/2014,10/21/2014,N,6/30/2014,No,No,9/22/2014,10/21/2014,,Merger,No,494.419,,1,100,,,,100,100,,,100,100,94.9,84.7,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,Yes,Yes,814.402,9/8/2014,,No,,370334,2367026,370334,General Mills Inc,370334,General Mills Inc,03600T,B73CG25,03600T,Annies Inc,03600T,Annies Inc,2367026,B73CG25,Food and Beverage,Food and Beverage,Consumer Staples,Consumer Staples,United States,US,United States,US,Public,Public,2099,BNNY,816.046,814.37,816.014,46,208.361,20.694,20.4,12,85.9,108.6,22.397,5,85.873,0.7114,64.6,12,,12,33.89,31.89,28.92,3.909,39.354,36.362,67.641,3.908,39.353,36.361,67.639,3.916,39.432,36.434,67.775,35.73,44.25,59.06,"General Mills Inc, located in Minneapolis, Minnesota, is a global manufacturer and marketer of branded consumer foods with more than 100 brands in 100 countries across six continents. Its segments include North America Retail, International, Pet and North America Foodservice. The North America Retail segment reflects business with a variety of grocery stores, mass merchandisers, membership stores, natural food chains, drug, dollar and discount chains, convenience stores, and e-commerce grocery providers. The International segment reflects retail and foodservice businesses outside of the United States and Canada. Its product categories include super-premium ice cream and frozen desserts, meal kits and others. The Pet segment includes pet food products sold primarily in the United States and Canada in national pet superstore chains, e-commerce retailers, mass merchandisers, and veterinary clinics and hospitals. The North America Foodservice segment consists of foodservice businesses in the United States and Canada. The Company was founded in June 20, 1928.","Annies Inc, located in Berkeley, California, is a natural and organic food company. The company offers products in the following product categories: meals; snacks; and dressings, condiments and other. The company's products are sold throughout the U.S. and Canada via a multi-channel distribution network that serves the mainstream grocery, mass merchandiser and natural retailer channels. The company was founded in 2004.",Borrowings,USD 46 cash/sh com; USD 26. 626 mil/options,"Cash, Cash","Common Stock, Option",2014,9,13285,13285,3/30/2012,10/31/2014,197956
2672104020,9/8/2014,Multimedia Games Holding Co,Global Cash Access Hldg Inc,,,,1,No,No,No,509.062,No,Friendly,No,No,No,No,,,No,9/8/2014,12/19/2014,N,6/30/2014,No,No,,12/19/2014,,Merger,No,762.815,3,1,100,,,,100,100,,,100,100,,,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,No,No,1056.653,9/8/2014,,No,,378967,BYV34V4,378967,Global Cash Access Hldg Inc,378967,Global Cash Access Hldg Inc,625453,2900852,625453,Multimedia Games Holding Co,625453,Multimedia Games Holding Co,BYV34V4,2900852,Other Financials,Recreation & Leisure,Financials,Media and Entertainment,United States,US,United States,US,Public,Public,7993,MGAM,1159.138,1055.11,1157.595,36.5,167.606,44.969,44.5,28.1,236.2,303.3,77.369,8,236.228,0.9495,38.4,10.4,,10.4,27.78,27.81,25.7,6.304,23.497,13.657,37.546,6.295,23.463,13.637,37.491,6.907,25.742,14.962,41.133,31.39,31.25,42.02,"check verification and Global Cash Access Holdings Inc, located in Las Vegas, Nevada, provides cash access, financial management, marketing solutions and financial services to the gaming industry in the US, Continental Europe, the UK, Canada and the Caribbean. Their products and services provide gaming establishment patrons access to cash through a variety of methods, including ATM cash withdrawals, point-of-sale debit card transactions, credit card cash advances, check verification and warranty services and Western Union money transfers. With its proprietary database of gaming patron credit history and transaction data on millions of gaming patrons worldwide, the company offers its clients technological innovations that increase client profitability, operational efficiency and customer loyalty. The company was founded in 1998.","Multimedia Games Holding Co Inc located in the Austin, Texas, manufacture gaming systems. It designs, manufactures and supplies standalone and networked gaming systems. Its standalone player terminals, server-based systems, video lottery terminals, electronic scratch ticket systems, electronic instant lottery systems, back-office systems and bingo systems are used by Native American and commercial casino operators, as well as state lottery operators in North America, and its standalone player terminals and electronic bingo and lottery systems are deployed in certain international markets. It is a provider of server-based gaming systems known as central determinant and downloadable systems. These systems are used by its Native American gaming operator customers in both Class II and Class III environments, by its commercial casino customers, by operators of charity and commercial bingo gaming facilities, and by lottery jurisdictions for operation of their video lottery systems. The company was founded in 1991.","Debt Issue, Corporate Funds",USD 36.5 cash/sh com; USD 75. 763 mil/options,"Cash, Cash","Common Stock, Option",2014,9,83529,83529,5/31/1996,12/31/2014,062107
2673763020,9/11/2014,Conversant Inc,Alliance Data Systems Corp,,93,1,2,No,No,No,14684.644,No,Friendly,No,No,No,No,,,No,9/11/2014,12/10/2014,N,6/30/2014,No,No,,12/10/2014,,Merger,No,1706.052,1,1,47.27,,52.73,,100,100,,,100,100,,,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,N,No,N,No,No,No,Completed,C,No,7,1,No,No,2268.176,9/11/2014,,No,,018581,2762030,018581,Alliance Data Systems Corp,018581,Alliance Data Systems Corp,21249J,BJSVLB5,21249J,Conversant Inc,21249J,Conversant Inc,2762030,BJSVLB5,Professional Services,Advertising & Marketing,Consumer Products and Services,Media and Entertainment,United States,US,United States,US,Public,Public,7311,CNVR,2286.75,2268.176,2286.75,35,531.22,149.299,148.3,91.8,509.6,736.2,184.491,7.9,509.59,1.3356,26.2,27,,27,26.67,27.13,26.45,4.27,15.192,12.294,24.696,4.27,15.192,12.294,24.696,4.305,15.317,12.395,24.898,31.23,29.01,32.33,"Alliance Data Systems Corp, located in Columbus, Ohio, provides loyalty and marketing campaign services. It offers a portfolio of integrated outsourced marketing solutions, including customer loyalty programs, database marketing services, end-to-end marketing services, analytics and creative services, direct marketing services, and private label and co-brand retail credit card programs to petroleum companies, convenience store outlets, retail stores and other various industries. It also provides payment processing, prepaid services, point of sale (POS) terminal, helpdesk services and merchant bankcard services. The Company was founded on December 2, 1996.","Conversant Inc, located in Westlake Village, California, provides online advertising services. It offers solutions and services for web publishers and online advertisers, which services includes affiliate marketing, search marketing, comparison shopping, lead generation and display advertising services. The company was founded in April, 1998.","Corporate Funds, Borrowings","0.07037 sh com plus USD 18.62 cash/sh com, subject to collar agreement whereby the total consideration equals USD 35 consisting of a fixed ratio of 0.07037 per share, and a maximum amount of USD 18.62; or a minimum amount of USD 14.98 in cash, based on Alliance Data System Corp's closing stock price during a 15-day trading period on the second business day prior to closing; USD 29.214 mil/ options","Cash, Cash, Common Stock, Cash, Common Stock","Option, Common Stock, Common Stock, Common Stock, Common Stock",2014,9,88207,88207,3/31/2000,12/31/2014,133547
2675174020,9/16/2014,Auxilium Pharmaceuticals Inc,Endo International PLC,,,2,5,No,No,No,9783.702,No,Friendly,No,No,No,Yes,Yes,,No,6/26/2014,1/29/2015,N,9/30/2014,No,No,,1/29/2015,,Merger,No,1151.11,5,7,47.44,,52.56,,100,100,,,100,100,,,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,N,No,N,No,No,No,Completed,C,No,,3,No,No,2491.762,9/16/2014,,No,,G30401,BJ3V905,G30401,Endo International PLC,G30401,Endo International PLC,05334D,B01ZP86,05334D,Auxilium Pharmaceuticals Inc,05334D,Auxilium Pharmaceuticals Inc,BJ3V905,B01ZP86,Pharmaceuticals,Pharmaceuticals,Healthcare,Healthcare,United States,US,United States,US,Public,Public,2834,AUXL,1838.921,2508.568,1855.727,34.65,407.045,-94.737,-149.3,-163.2,161.9,1145,-40.569,3.2,161.877,-3.2675,,7.5,,7.5,21.23,21.835,22.86,6.122,,,,6.163,,,,4.559,,,,63.2,58.68,51.57,"Endo International PLC, headquartered in Malvern, Pennsylvania, with location in Dublin, Ireland, manufactures and wholesales pharmaceutical products. The Company has a portfolio of branded pharmaceuticals that includes brands, such as Lidoderm , Opana ER, Voltaren Gel, Percocet , Frova , Supprelin LA, Vantas , Valstar and Fortesta Gel. The Company operates in three segments: Endo Pharmaceuticals, Qualitest and AMS. The Company was founded in 1997.","Auxilium Pharmaceuticals Inc, located in Chesterbrook, Pennsylvania, is a biopharmaceutical company that manufactures and wholesales specialty pharmaceutical products that target urologic and sexual health disorders. Its portfolio include 12 approved products under the Testim, TESTOPEL, STENDRA, Edex, Osbon ErecAid, and XIAFLEX. The company was founded in July 1999.","Corporate Funds, Borrowings, Line of Credit","A sweetened choice of 0.488 sh com/shs com plus USD 84. 907 mil/options; or USD 33.25 cash/shs com plus USD 83.959 mil/options; or USD 16.625 cash and 0.244 sh ord/shs com plus USD 89.094 mil/options; subject to proration that cash consideration will not exceed 50% of the total equity value and the equity consideration will not exceed 75% of the total equity value; Originally, USD 28.1 cash/ shs com plus USD 46.13 mil/ options","Cash, Common Stock, Cash, Cash, Common Stock, Common Stock, Cash, Common Stock, Cash, Common Stock","Option, Common Stock, Common Stock, Common Stock, Common Stock, Option, Common Stock, Common Stock, Option, Option",2014,9,90275,90275,7/30/2004,1/30/2015,160272
2675070020,9/16/2014,Glimcher Realty Trust,Washington Prime Group Inc,,,1,3,No,No,No,3045.842,No,Friendly,No,No,No,No,No,,No,9/16/2014,1/15/2015,N,6/30/2014,No,No,,1/15/2015,,Merger,No,1636.725,3,2,35.12,52.48,12.4,,100,100,,,100,100,,,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,N,No,N,No,No,No,Completed,C,No,,2,No,No,4147.148,9/16/2014,,Yes,,939647,BMB5T11,939647,Washington Prime Group Inc,939647,Washington Prime Group Inc,379302,2371696,379302,Glimcher Realty Trust,379302,Glimcher Realty Trust,BMB5T11,2371696,Non Residential,REITs,Real Estate,Real Estate,United States,US,United States,US,Public,Public,6798,GRT,4304.748,4151.911,2050.189,14.07,385.192,84.342,-43.8,-43.8,611.9,2618.1,208.581,2.1,301.302,-0.4631,,14,,14,10.59,11.2,11.26,10.766,49.171,19.883,,10.779,49.227,19.906,,5.323,24.308,9.829,,32.88,25.64,24.97,"Washington Prime Group Inc, located in Columbus, Ohio, owns and operates 98 shopping centers totaling 53 million square feet. million square feet.","Glimcher Realty Trust, headquartered in Columbus, Ohio, is a real estate investment trust. It focuses on ownership, management, acquisition and development of regional and super-regional malls and community shopping centers. Glimcher Properties Corporation is the company's wholly owned subsidiary. The company was founded in 1994.","Bridge Loan, Line of Credit",An estimated USD 10.4 cash plus 0.1989 sh com plus the assumption of USD 2.254574 bil in liabilities/sh com; plus USD 4.748 mil/option,"Cash, Common Stock, Liabilities, Liabilities","Common Stock, Common Stock, Common Stock, Common Stock",2014,9,80180,80180,1/31/1994,1/30/2015,029607
2678607020,9/25/2014,LipoScience Inc,Labcorp Holdings Inc,,,,1,No,No,No,8947.611,No,Friendly,No,No,No,No,,,No,9/25/2014,11/20/2014,N,6/30/2014,No,No,,11/20/2014,,Merger,No,44.034,1,,100,,,,100,100,,,100,100,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,No,No,54.783,9/25/2014,,No,,50540R,BSBK800,50540R,Labcorp Holdings Inc,50540R,Labcorp Holdings Inc,53630M,2857572,53630M,LipoScience Inc,53630M,LipoScience Inc,BSBK800,2857572,Healthcare Equipment & Supplies,Healthcare Equipment & Supplies,Healthcare,Healthcare,United States,US,United States,US,Public,Public,3845,LPDX,81.724,54.657,81.598,5.25,46.509,-11.591,-13.3,-13.3,42.4,66.2,-9.729,2.8,42.415,-0.8853,,1.226,,1.226,3.19,3.22,2.879,1.178,,,,1.175,,,,1.754,,,,64.58,63.04,82.35,"Laboratory Corp of America Holdings, located in Burlington, North Carolina, is a provider of comprehensive laboratory services that provides vital information to help doctors, hospitals, pharmaceutical companies, researchers, and patients make clear and confident decisions. By leveraging its unparalleled diagnostics and drug development capabilities, the Company provides insights and accelerates innovations to improve health and improve lives. The Company operates through two segments: Diagnostics Laboratories (Dx) and Biopharma Laboratory Services (BLS). The Diagnostics Laboratories segment includes routine testing and specialty/esoteric testing. Dx operates through a network of patient service centers, branches, rapid response laboratories, primary laboratories, and specialty laboratories. The Biopharma Laboratory Services segment consists of early development research laboratories and central laboratory services. The Company serves clients in more than 100 countries. The Company was founded in 1905.","LipoScience Inc, located in Raleigh, North Carolina, manufactures nuclear magnetic resonance diagnostic equipment to identify and quantify lipoproteins and small molecule metabolites to help physicians and patients proactively manage cardiovascular disease and diabetes. Its brands include the NMR LipoProfile and Vantera.",,USD 5.25 cash/sh com; USD 1. 427 mil/options,"Cash, Cash","Common Stock, Option",2014,9,13759,13759,1/31/2013,11/28/2014,147898
2680689020,9/30/2014,Move Inc,News Corp,,,1,2,No,No,No,10092.58,No,Friendly,No,No,No,No,No,,No,9/30/2014,11/14/2014,N,6/30/2014,No,No,,11/14/2014,,Merger,No,635.962,2,2,100,,,,100,100,,,100,100,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1,No,No,866,9/30/2014,,No,,65249B,BBGVT40,65249B,News Corp,65249B,News Corp,62458M,B7CPZL7,62458M,Move Inc,62458M,Move Inc,BBGVT40,B7CPZL7,Publishing,Real Estate Management & Development,Media and Entertainment,Real Estate,United States,US,United States,US,Public,Public,6531,MOVE,899.222,863.47,896.692,21,234.637,-8.068,-10.7,-11.3,106.5,237.4,8.767,2.7,106.521,-0.2872,,15,,15,15.29,14.44,15.83,3.691,,98.78,,3.68,,98.491,,3.822,,102.28,,37.34,45.43,32.66,"News Corp is a media and information services company focused on creating and distributing authoritative and engaging content and other products and services to consumers and businesses throughout the world. The Company's segment includes Digital Real Estate Services, Subscription Video Services, Dow Jones, Book Publishing, and News Media. The Company comprises businesses across a range of media, including digital real estate services, subscription video services in Australia, news and information services and book publishing, that are distributed under brands, including The Wall Street Journal, Barrons, Dow Jones, The Australian, Herald Sun, The Sun, The Times, HarperCollins Publishers, Foxtel, FOX SPORTS Australia, realestate.com.au, realtor.com, talkSPORT and many others. The Company also provides pricing data, insights, analysis and forecasting solutions for base chemicals delivered through its market advisory and world analysis services. The Company was founded in December 2012 and is headquartered in New York, New York.","Move Inc, located in Campbell, California, provides online real estate information for consumers, real estate professionals, local and national advertisers. It provides decision support tools for consumers and real estate professionals looking for home and real estate-related information. It also develops real estate and marketing software. The company was founded in 1993.",,USD 21 cash/sh com USD 55.558 mil/options,"Cash, Cash","Common Stock, Option",2014,9,87165,87165,8/31/1999,11/28/2014,122674
2682158020,10/5/2014,CareFusion Corp,Becton Dickinson & Co,,,1,3,No,No,No,22295.174,No,Friendly,No,No,No,No,,,No,10/5/2014,3/17/2015,N,9/30/2014,No,No,,3/17/2015,,Merger,No,9423.021,4,2,84.78,,15.22,,100,100,,,100,100,,,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,N,No,N,No,No,No,Completed,C,No,,2,No,No,11983.105,10/5/2014,,No,,075887,2087807,075887,Becton Dickinson & Co,075887,Becton Dickinson & Co,14170T,B3N2D37,14170T,CareFusion Corp,14170T,CareFusion Corp,2087807,B3N2D37,Healthcare Equipment & Supplies,Healthcare Equipment & Supplies,Healthcare,Healthcare,United States,US,United States,US,Public,Public,3841,CFN,12000.105,12020.056,12037.056,58,922,143,98,76,5331,9007,192,26.2,5331,0.3724,155.7,33,,33,46.17,45.74,46.45,12.997,83.798,62.412,157.672,13.037,84.056,62.604,158.159,13.055,84.175,62.693,158.382,25.62,26.81,24.87,"Becton Dickinson & Co, located in Franklin Lakes, New Jersey, is a manufacturer of surgical appliance and supplies. It manufactures and wholesales a range of medical supplies, devices, laboratory equipment and diagnostic products. It also develops solutions for medical research and clinical laboratories. Its Medical segment produces an array of medical technologies and devices that are used to help improve healthcare delivery in a wide range of settings. Its Life Sciences segment provides products for the collection and transport of diagnostics specimens, and instruments and reagent systems to detect a broad range of infectious diseases, healthcare-associated infections and cancers. Its Interventional segment provides vascular, urology, oncology and surgical specialty products. The Company was founded in 1897.","CareFusion Corp, located in San Diego, California, manufactures medical devices. The Company's range of products and services include: Pyxis for medication and supply management, Alaris for infusion, AVEA and Pulmonetic Systems for ventilation, Jaeger, SensorMedics and Micro Medical for respiratory diagnostic instruments, AVAmax and PleurX for interventional procedures, V. Mueller and Snowden-Pencer for surgical instruments, Nicolet neurodiagnostic instruments, MedMined for infection surveillance and ChloraPrep for infection prevention.","Bridge Loan, Debt Issue, Corporate Funds",USD 49 cash plus 0.0777 sh com/sh com; plus USD 233.852 mil/options,"Cash, Common Stock, Cash","Common Stock, Common Stock, Option",2014,10,92988,92988,9/30/2009,3/31/2015,183257
